,price_value,market_cap_value,volume_value,date,id
17741,0.3625218701778715,12256641766.95576,380762928.3209235,2022-10-19 00:00:00,cardano
17742,0.35002221867559574,11852415892.097557,415923322.68789476,2022-10-20 00:00:00,cardano
17743,0.34013722548807906,11498614666.31761,471611618.8314314,2022-10-21 00:00:00,cardano
17744,0.34928826290170106,12240818816.612799,499292036.85871,2022-10-22 00:00:00,cardano
17745,0.35157319053335273,12322276862.645452,337935170.3284901,2022-10-23 00:00:00,cardano
17746,0.3619170900273708,12679018038.412863,384355315.39422286,2022-10-24 00:00:00,cardano
17747,0.3571781473990901,12514592960.486607,376006394.12950903,2022-10-25 00:00:00,cardano
17748,0.4030334080328212,14125111627.502726,1142066696.3814633,2022-10-26 00:00:00,cardano
17749,0.4032445069791389,14116657054.038143,744946954.6647252,2022-10-27 00:00:00,cardano
17750,0.3888590355999426,13643453921.010435,680572977.9910443,2022-10-28 00:00:00,cardano
17751,0.40414491717367923,14152659906.88777,600688333.606234,2022-10-29 00:00:00,cardano
17752,0.41820027178528085,14641239556.103518,834938838.5776018,2022-10-30 00:00:00,cardano
17753,0.40530840475080265,14192539385.426718,546408379.8270994,2022-10-31 00:00:00,cardano
17754,0.4061606265048067,14239209401.858196,541574807.846433,2022-11-01 00:00:00,cardano
17755,0.40107801303229046,14046284574.960236,424389249.7864117,2022-11-02 00:00:00,cardano
17756,0.38621096907437,13531395048.584606,689133409.863233,2022-11-03 00:00:00,cardano
17757,0.3892902544894817,13636465621.525717,416914850.6662955,2022-11-04 00:00:00,cardano
17758,0.4215241135694441,14770772848.80776,899389018.3221228,2022-11-05 00:00:00,cardano
17759,0.4269243068384789,14968764185.776579,682987248.0342126,2022-11-06 00:00:00,cardano
17760,0.4040429710490429,14171602326.781609,472977370.27640575,2022-11-07 00:00:00,cardano
17761,0.4042435553968207,14151650831.070724,550073849.867848,2022-11-08 00:00:00,cardano
17762,0.3724793926507342,13126700296.842077,1313554146.6388986,2022-11-09 00:00:00,cardano
17763,0.3159747035749475,11086726499.35976,1208738101.7334602,2022-11-10 00:00:00,cardano
17764,0.3698854969369306,12938175177.244574,1161366328.8596087,2022-11-11 00:00:00,cardano
17765,0.35633389903028984,12444528721.08047,594772825.4540176,2022-11-12 00:00:00,cardano
17766,0.3399324126919794,11909550599.84657,393108578.4016874,2022-11-13 00:00:00,cardano
17767,0.33017816780109055,11537810805.967918,389879990.74895567,2022-11-14 00:00:00,cardano
17768,0.3325812192248872,11680062072.096699,500083635.9388897,2022-11-15 00:00:00,cardano
17769,0.3379223378648112,11858620450.333735,318852397.64077646,2022-11-16 00:00:00,cardano
17770,0.3334291636417461,11685096496.962877,288997279.33716375,2022-11-17 00:00:00,cardano
17771,0.3256427235965281,11413410277.380383,243926480.64010152,2022-11-18 00:00:00,cardano
17772,0.3271994657923801,11463611476.638016,230764123.87882555,2022-11-19 00:00:00,cardano
17773,0.32913282180947495,11538888613.658794,159093236.6692909,2022-11-20 00:00:00,cardano
17774,0.31338236566683925,10999857007.735691,243968944.42498603,2022-11-21 00:00:00,cardano
17775,0.30554635185166656,10711858132.643946,410358624.1490884,2022-11-22 00:00:00,cardano
17776,0.3121956761966735,10978554936.15271,310040647.7476829,2022-11-23 00:00:00,cardano
17777,0.31936446191160833,11202669269.720907,330445669.4295261,2022-11-24 00:00:00,cardano
17778,0.31726935418021923,11115483394.812567,229337223.03189248,2022-11-25 00:00:00,cardano
17779,0.3160263929630735,11085465954.127386,229728299.94177344,2022-11-26 00:00:00,cardano
17780,0.31432809210317963,11008659410.721725,216285094.40415594,2022-11-27 00:00:00,cardano
17781,0.3137726044195829,11002188040.756248,178897464.43869504,2022-11-28 00:00:00,cardano
17782,0.30704395379564303,10761215051.144459,297400876.2573056,2022-11-29 00:00:00,cardano
17783,0.31007168662826595,10871692878.157093,186459858.88183987,2022-11-30 00:00:00,cardano
17784,0.32036336999369297,11241301722.290821,280053878.8090341,2022-12-01 00:00:00,cardano
17785,0.3153375502816153,11049222186.199265,203650152.0533426,2022-12-02 00:00:00,cardano
17786,0.31996142611592254,11217744518.449362,185173347.5545493,2022-12-03 00:00:00,cardano
17787,0.3208384826526819,11266463422.231167,229698667.91841096,2022-12-04 00:00:00,cardano
17788,0.323576351728209,11337246348.083195,175131072.82691193,2022-12-05 00:00:00,cardano
17789,0.3203095895767889,11229740361.424658,205247917.13067138,2022-12-06 00:00:00,cardano
17790,0.31915716453343784,11171270420.656044,159871857.69683614,2022-12-07 00:00:00,cardano
17791,0.310985114005868,10911580962.250353,217458742.3025737,2022-12-08 00:00:00,cardano
17792,0.3149178263848167,11042204197.991657,170856072.86046755,2022-12-09 00:00:00,cardano
17793,0.31240874509360667,10947127564.142126,161879381.5627049,2022-12-10 00:00:00,cardano
17794,0.3131223507060465,10955129108.922724,89086469.11487137,2022-12-11 00:00:00,cardano
17795,0.3082595033901836,10795338642.164318,117231304.42719582,2022-12-12 00:00:00,cardano
17796,0.3071820518723824,10765213994.412956,182275972.19121635,2022-12-13 00:00:00,cardano
17797,0.3122753240931365,10947773351.028315,322716718.24455327,2022-12-14 00:00:00,cardano
17798,0.3083642500942882,10807853982.688818,266724848.77993873,2022-12-15 00:00:00,cardano
17799,0.299540773872443,10507439028.029617,231166876.2783708,2022-12-16 00:00:00,cardano
17800,0.2644755733706918,9209359368.259087,450953840.6379517,2022-12-17 00:00:00,cardano
17801,0.2674500196631341,9371061912.52424,357667134.6152626,2022-12-18 00:00:00,cardano
17802,0.26660279795921943,9380446763.925055,200137566.98486248,2022-12-19 00:00:00,cardano
17803,0.2528340472956252,8873184620.700447,234453354.99381897,2022-12-20 00:00:00,cardano
17804,0.2594727994205192,9090926650.088385,193006846.68226376,2022-12-21 00:00:00,cardano
17805,0.2532859460914755,8877957164.938986,215629099.9968907,2022-12-22 00:00:00,cardano
17806,0.2566585951875997,8992871450.40732,181065917.5876558,2022-12-23 00:00:00,cardano
17807,0.25987112956145525,9102643325.100744,184364462.2464073,2022-12-24 00:00:00,cardano
17808,0.2595962174996505,9108089569.82464,89276162.84465127,2022-12-25 00:00:00,cardano
17809,0.2596384912708029,9092589291.55371,115170654.41201364,2022-12-26 00:00:00,cardano
17810,0.2653712277296782,9291688438.037796,155086399.88569424,2022-12-27 00:00:00,cardano
17811,0.2604918020443702,9120634176.32661,147957477.73168173,2022-12-28 00:00:00,cardano
17812,0.2484055272755931,8706852770.635092,219098207.21309114,2022-12-29 00:00:00,cardano
17813,0.2443147559531476,8562205774.727905,228559837.82162708,2022-12-30 00:00:00,cardano
17814,0.24571201087080485,8607991177.831968,171616881.24857488,2022-12-31 00:00:00,cardano
17815,0.24639829421855938,8639667066.713358,155399786.83368626,2023-01-01 00:00:00,cardano
17816,0.24993772427992364,8760815157.937347,118008081.88577779,2023-01-02 00:00:00,cardano
17817,0.25394846335971893,8909442495.772968,166467580.33024943,2023-01-03 00:00:00,cardano
17818,0.2531435084634493,8866077129.565514,158429114.05625778,2023-01-04 00:00:00,cardano
17819,0.26794792110359367,9386328191.022104,308444828.85420716,2023-01-05 00:00:00,cardano
17820,0.269366459596555,9439944979.112,186258828.28031313,2023-01-06 00:00:00,cardano
17821,0.27887811860425876,9774060225.656029,353554254.36789334,2023-01-07 00:00:00,cardano
17822,0.2774524659918043,9715964551.298452,173174628.34261802,2023-01-08 00:00:00,cardano
17823,0.29361520471369507,10300606515.15158,413304042.3639351,2023-01-09 00:00:00,cardano
17824,0.31717078990552633,11122330043.38504,974414951.91249,2023-01-10 00:00:00,cardano
17825,0.32265846715714724,11292662260.684406,445919255.68461436,2023-01-11 00:00:00,cardano
17826,0.3234089195684316,11308683137.517609,354859513.33998877,2023-01-12 00:00:00,cardano
17827,0.33002479917155986,11570628015.204136,562673087.8716764,2023-01-13 00:00:00,cardano
17828,0.3453714599228635,12093797768.19843,410767751.67827827,2023-01-14 00:00:00,cardano
17829,0.3519119190637228,12362646517.736372,835035759.7752243,2023-01-15 00:00:00,cardano
17830,0.35045732196034823,12260892656.876629,390932534.53855395,2023-01-16 00:00:00,cardano
17831,0.3502826492228772,12264237310.305292,445014768.5011581,2023-01-17 00:00:00,cardano
17832,0.3465310982996337,12137020401.334948,300478175.2813681,2023-01-18 00:00:00,cardano
17833,0.32785588752130307,11479445708.995796,452576275.4706946,2023-01-19 00:00:00,cardano
17834,0.33953796071519227,11908339088.063757,245283868.60225913,2023-01-20 00:00:00,cardano
17835,0.3636230849781876,12706691031.137093,363818582.113123,2023-01-21 00:00:00,cardano
17836,0.36933689795524227,12927454159.661879,618878365.285699,2023-01-22 00:00:00,cardano
17837,0.37754569585448855,13229237078.193174,603642881.0813547,2023-01-23 00:00:00,cardano
17838,0.3764909874045472,13188812335.29959,507459192.98282266,2023-01-24 00:00:00,cardano
17839,0.359068699526837,12577247529.525206,351284235.0738831,2023-01-25 00:00:00,cardano
17840,0.3742839180589751,13107855671.302519,389497975.61468655,2023-01-26 00:00:00,cardano
17841,0.3807430116028526,13350884665.904545,462182515.74284977,2023-01-27 00:00:00,cardano
17842,0.38988860471453446,13626543158.560867,360808198.5965186,2023-01-28 00:00:00,cardano
17843,0.3826326737967218,13394216456.283022,366609117.2041258,2023-01-29 00:00:00,cardano
17844,0.3968034665567562,13886339439.642038,334441514.12323135,2023-01-30 00:00:00,cardano
17845,0.37328099290590605,13050686924.400314,406195562.76809275,2023-01-31 00:00:00,cardano
17846,0.3923269344272565,13739947311.515242,485110346.30610865,2023-02-01 00:00:00,cardano
17847,0.3978843660000393,13941650401.95893,506205683.8664071,2023-02-02 00:00:00,cardano
17848,0.39949529513430415,14004431006.110123,573959330.9986911,2023-02-03 00:00:00,cardano
17849,0.4049394371081902,14195163826.609682,390999633.4526748,2023-02-04 00:00:00,cardano
17850,0.400012041130663,14050882551.241644,263084740.45153815,2023-02-05 00:00:00,cardano
17851,0.3928544917532688,13784689201.47828,350978984.6150683,2023-02-06 00:00:00,cardano
17852,0.38302342670806544,13413615316.698278,341533271.40342003,2023-02-07 00:00:00,cardano
17853,0.39950283608913295,13995112011.822542,366338560.6024305,2023-02-08 00:00:00,cardano
17854,0.3946134010769468,13838767400.638256,342730685.9609066,2023-02-09 00:00:00,cardano
17855,0.3625319604295746,12700635423.238155,490910349.17458993,2023-02-10 00:00:00,cardano
17856,0.3590852498770424,12591878338.215193,360263656.7773849,2023-02-11 00:00:00,cardano
17857,0.3701208341223441,12978050863.776833,224862636.99963212,2023-02-12 00:00:00,cardano
17858,0.36426245969313625,12779268330.277773,233568066.53148624,2023-02-13 00:00:00,cardano
17859,0.36015973791651007,12621979856.387705,372826401.50569105,2023-02-14 00:00:00,cardano
17860,0.3872922178928387,13575572016.582714,498029508.5868461,2023-02-15 00:00:00,cardano
17861,0.4130852886604641,14353519091.99043,484645105.67497915,2023-02-16 00:00:00,cardano
17862,0.39081533800352897,13639995276.217663,565088424.0493953,2023-02-17 00:00:00,cardano
17863,0.4050167658008515,14191016122.507013,417077588.79084706,2023-02-18 00:00:00,cardano
17864,0.4069117513719228,14237828858.494202,322186852.7354176,2023-02-19 00:00:00,cardano
17865,0.3994330904593501,14043747857.23161,342488595.3794008,2023-02-20 00:00:00,cardano
17866,0.40308201111099573,14132819917.786251,382673397.11391157,2023-02-21 00:00:00,cardano
17867,0.3924300177697884,13736559470.466208,393877647.4711077,2023-02-22 00:00:00,cardano
17868,0.38879942471570633,13650328636.799568,394239750.17171454,2023-02-23 00:00:00,cardano
17869,0.38371971112473635,13422878914.715439,290508904.52333933,2023-02-24 00:00:00,cardano
17870,0.3659320724562127,12831951055.729671,391515903.653899,2023-02-25 00:00:00,cardano
17871,0.3626513148487202,12705604283.914536,295147832.66455644,2023-02-26 00:00:00,cardano
17872,0.36910124143563255,12940252749.38211,238357219.73382637,2023-02-27 00:00:00,cardano
17873,0.3654013189181053,12807607550.16821,252916442.78446364,2023-02-28 00:00:00,cardano
17874,0.3527432177275084,12341133082.020231,238422456.275961,2023-03-01 00:00:00,cardano
17875,0.36108421902694204,12657714408.580032,229268366.11614817,2023-03-02 00:00:00,cardano
17876,0.3504503118629127,12275830909.822632,246329386.29308638,2023-03-03 00:00:00,cardano
17877,0.343687410203364,12041249033.671446,412463637.78829587,2023-03-04 00:00:00,cardano
17878,0.3372756948261113,11812934508.251123,170389737.09304863,2023-03-05 00:00:00,cardano
17879,0.33773856213566666,11830384853.655737,165818600.97143966,2023-03-06 00:00:00,cardano
17880,0.33145635414875074,11606828343.000158,219304840.31621477,2023-03-07 00:00:00,cardano
17881,0.3313400143931543,11581376193.203402,269091570.5703871,2023-03-08 00:00:00,cardano
17882,0.31838638815370496,11172310270.030876,288851784.32819235,2023-03-09 00:00:00,cardano
17883,0.3103243932849642,10838510891.387287,443854133.9905746,2023-03-10 00:00:00,cardano
17884,0.3156142442271207,11089276348.220562,468493562.07914543,2023-03-11 00:00:00,cardano
17885,0.3059309689361199,10679679301.253176,434989029.7644779,2023-03-12 00:00:00,cardano
17886,0.33101407162235824,11581630428.392332,380024634.1860197,2023-03-13 00:00:00,cardano
17887,0.3439401177420355,12065878442.194693,662927956.1389902,2023-03-14 00:00:00,cardano
17888,0.3444029860231542,12090327310.891384,596424616.0981154,2023-03-15 00:00:00,cardano
17889,0.325547359499502,11397464259.210308,599759982.2065071,2023-03-16 00:00:00,cardano
17890,0.32678795826223883,11454977425.587471,364685850.2889938,2023-03-17 00:00:00,cardano
17891,0.35024834492440843,12259836658.815914,451127452.5133043,2023-03-18 00:00:00,cardano
17892,0.33896790784784053,11885994889.751339,405181332.2523505,2023-03-19 00:00:00,cardano
17893,0.3485344878650676,12284106876.322376,316033206.9485012,2023-03-20 00:00:00,cardano
17894,0.3346745876648634,11740413064.04814,364629687.48782945,2023-03-21 00:00:00,cardano
17895,0.373103830133536,13061409181.133974,659905518.2570659,2023-03-22 00:00:00,cardano
17896,0.3630630488297246,12707537391.713314,922448613.1982259,2023-03-23 00:00:00,cardano
17897,0.3739080566629692,13090883001.253225,413474704.3827974,2023-03-24 00:00:00,cardano
17898,0.36243523899633273,12706876812.148476,353544632.98322606,2023-03-25 00:00:00,cardano
17899,0.35472284614846633,12433136118.863832,266325927.98274365,2023-03-26 00:00:00,cardano
17900,0.35701057256098917,12535421606.29749,272202713.0690776,2023-03-27 00:00:00,cardano
17901,0.3469158663951661,12138644788.449602,336956582.7409677,2023-03-28 00:00:00,cardano
17902,0.3693229983329013,12941771031.311245,368290970.54818445,2023-03-29 00:00:00,cardano
17903,0.38258909709236333,13413184620.042393,537119162.8428296,2023-03-30 00:00:00,cardano
17904,0.37709268167474286,13226069415.324286,429889697.11264473,2023-03-31 00:00:00,cardano
17905,0.3994645169294982,14009040303.900806,716335255.9501815,2023-04-01 00:00:00,cardano
17906,0.3939027697020029,13824277589.688261,388714587.1512622,2023-04-02 00:00:00,cardano
17907,0.382295535404939,13389440672.101046,320100355.8623564,2023-04-03 00:00:00,cardano
17908,0.3877793388364147,13631038603.44044,683769265.034847,2023-04-04 00:00:00,cardano
17909,0.3900193739362444,13665129449.301636,400460060.60802567,2023-04-05 00:00:00,cardano
17910,0.392669708759756,13768988507.453007,309234324.8824121,2023-04-06 00:00:00,cardano
17911,0.38378725366263383,13463680142.899551,290787654.9883234,2023-04-07 00:00:00,cardano
17912,0.38428571675194373,13475498915.163166,219082583.95693147,2023-04-08 00:00:00,cardano
17913,0.38646794010254926,13547039830.25686,227489857.3044711,2023-04-09 00:00:00,cardano
17914,0.3898666390252823,13668842180.423561,222258531.3009762,2023-04-10 00:00:00,cardano
17915,0.3971824198896078,13914326446.557247,274331218.2805179,2023-04-11 00:00:00,cardano
17916,0.40166449544318883,14074149361.990534,437318682.90491533,2023-04-12 00:00:00,cardano
17917,0.40540381613327964,14231712048.482649,414553548.75464356,2023-04-13 00:00:00,cardano
17918,0.42615478542180485,14937732271.41402,500970494.34985024,2023-04-14 00:00:00,cardano
17919,0.4389198844544001,15375843757.426773,684812256.7294112,2023-04-15 00:00:00,cardano
17920,0.4541580633912379,15952653141.760757,559309012.4588557,2023-04-16 00:00:00,cardano
17921,0.45176620813297297,15832624300.027525,395915101.3189253,2023-04-17 00:00:00,cardano
17922,0.4346193649718819,15217409658.80521,484945099.3398843,2023-04-18 00:00:00,cardano
17923,0.44361362648409763,15556085792.819365,375002798.61040694,2023-04-19 00:00:00,cardano
17924,0.41524970467869976,14563917112.89741,593641384.5100411,2023-04-20 00:00:00,cardano
17925,0.40074950071895893,14034051781.95876,460777651.5012477,2023-04-21 00:00:00,cardano
